TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
6530000000.0	160226572.6	126250847.4	206505868.2
6531000000.0	160230258.4	126252665.4	206514705.0
6532000000.0	160233943.2	126254482.9	206523540.1
6533000000.0	160237627.2	126256300.0	206532373.4
6534000000.0	160241310.1	126258116.5	206541205.1
6535000000.0	160244992.2	126259932.6	206550034.9
6536000000.0	160248673.3	126261748.1	206558863.1
6537000000.0	160252353.6	126263563.2	206567689.5
6538000000.0	160256032.8	126265377.8	206576514.2
6539000000.0	160259711.2	126267191.8	206585337.1
6540000000.0	160263388.6	126269005.4	206594158.4
6541000000.0	160267065.1	126270818.5	206602977.9
6542000000.0	160270740.7	126272631.0	206611795.7
6543000000.0	160274415.3	126274443.1	206620611.7
6544000000.0	160278089.1	126276254.7	206629426.0
6545000000.0	160281761.9	126278065.8	206638238.6
6546000000.0	160285433.8	126279876.4	206647049.5
6547000000.0	160289104.7	126281686.5	206655858.6
6548000000.0	160292774.8	126283496.2	206664666.0
6549000000.0	160296443.9	126285305.3	206673471.7
6550000000.0	160300112.1	126287113.9	206682275.7
6551000000.0	160303779.3	126288922.0	206691078.0
6552000000.0	160307445.7	126290729.7	206699878.5
6553000000.0	160311111.1	126292536.8	206708677.3
6554000000.0	160314775.6	126294343.5	206717474.4
6555000000.0	160318439.2	126296149.7	206726269.7
6556000000.0	160322101.8	126297955.3	206735063.4
6557000000.0	160325763.6	126299760.5	206743855.3
6558000000.0	160329424.4	126301565.2	206752645.5
6559000000.0	160333084.3	126303369.4	206761434.0
6560000000.0	160336743.3	126305173.1	206770220.7
6561000000.0	160340401.3	126306976.3	206779005.8
6562000000.0	160344058.5	126308779.1	206787789.1
6563000000.0	160347714.7	126310581.3	206796570.7
6564000000.0	160351370.0	126312383.1	206805350.6
6565000000.0	160355024.4	126314184.3	206814128.8
6566000000.0	160358677.9	126315985.1	206822905.2
6567000000.0	160362330.5	126317785.4	206831680.0
6568000000.0	160365982.1	126319585.2	206840453.0
6569000000.0	160369632.8	126321384.4	206849224.3
6570000000.0	160373282.6	126323183.3	206857993.9
6571000000.0	160376931.5	126324981.6	206866761.8
6572000000.0	160380579.5	126326779.4	206875528.0
6573000000.0	160384226.6	126328576.8	206884292.5
6574000000.0	160387872.7	126330373.6	206893055.2
6575000000.0	160391518.0	126332170.0	206901816.3
6576000000.0	160395162.3	126333965.9	206910575.6
6577000000.0	160398805.7	126335761.2	206919333.2
6578000000.0	160402448.2	126337556.2	206928089.1
6579000000.0	160406089.8	126339350.6	206936843.4
6580000000.0	160409730.5	126341144.5	206945595.9
6581000000.0	160413370.2	126342937.9	206954346.6
6582000000.0	160417009.1	126344730.9	206963095.7
6583000000.0	160420647.0	126346523.4	206971843.1
6584000000.0	160424284.1	126348315.3	206980588.8
6585000000.0	160427920.2	126350106.8	206989332.7
6586000000.0	160431555.4	126351897.9	206998075.0
6587000000.0	160435189.7	126353688.4	207006815.5
6588000000.0	160438823.1	126355478.4	207015554.4
6589000000.0	160442455.6	126357268.0	207024291.5
6590000000.0	160446087.1	126359057.0	207033027.0
6591000000.0	160449717.8	126360845.6	207041760.7
6592000000.0	160453347.6	126362633.7	207050492.8
6593000000.0	160456976.4	126364421.3	207059223.1
6594000000.0	160460604.4	126366208.5	207067951.7
6595000000.0	160464231.4	126367995.1	207076678.7
6596000000.0	160467857.5	126369781.3	207085403.9
6597000000.0	160471482.7	126371567.0	207094127.4
6598000000.0	160475107.1	126373352.1	207102849.3
6599000000.0	160478730.5	126375136.9	207111569.4
6600000000.0	160482353.0	126376921.1	207120287.8
6601000000.0	160485974.6	126378704.8	207129004.6
6602000000.0	160489595.3	126380488.1	207137719.6
6603000000.0	160493215.1	126382270.9	207146433.0
6604000000.0	160496833.9	126384053.2	207155144.6
6605000000.0	160500451.9	126385835.0	207163854.6
6606000000.0	160504069.0	126387616.3	207172562.8
6607000000.0	160507685.2	126389397.2	207181269.4
6608000000.0	160511300.5	126391177.5	207189974.3
6609000000.0	160514914.8	126392957.4	207198677.4
6610000000.0	160518528.3	126394736.8	207207378.9
6611000000.0	160522140.9	126396515.8	207216078.7
6612000000.0	160525752.5	126398294.2	207224776.8
6613000000.0	160529363.3	126400072.2	207233473.2
6614000000.0	160532973.2	126401849.7	207242167.9
6615000000.0	160536582.1	126403626.7	207250861.0
6616000000.0	160540190.2	126405403.2	207259552.3
6617000000.0	160543797.4	126407179.2	207268241.9
6618000000.0	160547403.6	126408954.8	207276929.9
6619000000.0	160551009.0	126410729.9	207285616.2
6620000000.0	160554613.5	126412504.5	207294300.7
6621000000.0	160558217.1	126414278.6	207302983.6
6622000000.0	160561819.7	126416052.3	207311664.8
6623000000.0	160565421.5	126417825.4	207320344.4
6624000000.0	160569022.4	126419598.1	207329022.2
6625000000.0	160572622.4	126421370.3	207337698.3
6626000000.0	160576221.5	126423142.1	207346372.8
6627000000.0	160579819.7	126424913.3	207355045.6
6628000000.0	160583416.9	126426684.1	207363716.7
6629000000.0	160587013.3	126428454.4	207372386.1
6630000000.0	160590608.9	126430224.2	207381053.8
6631000000.0	160594203.5	126431993.6	207389719.8
6632000000.0	160597797.2	126433762.4	207398384.2
6633000000.0	160601390.0	126435530.8	207407046.9
6634000000.0	160604981.9	126437298.7	207415707.9
6635000000.0	160608573.0	126439066.2	207424367.2
6636000000.0	160612163.1	126440833.1	207433024.8
6637000000.0	160615752.3	126442599.6	207441680.8
6638000000.0	160619340.7	126444365.6	207450335.1
6639000000.0	160622928.2	126446131.2	207458987.7
6640000000.0	160626514.7	126447896.2	207467638.6
6641000000.0	160630100.4	126449660.8	207476287.8
6642000000.0	160633685.2	126451424.9	207484935.4
6643000000.0	160637269.1	126453188.6	207493581.3
6644000000.0	160640852.1	126454951.7	207502225.5
6645000000.0	160644434.2	126456714.4	207510868.0
6646000000.0	160648015.4	126458476.6	207519508.9
6647000000.0	160651595.8	126460238.4	207528148.1
6648000000.0	160655175.2	126461999.6	207536785.6
6649000000.0	160658753.8	126463760.4	207545421.4
6650000000.0	160662331.5	126465520.7	207554055.6
6651000000.0	160665908.2	126467280.6	207562688.1
6652000000.0	160669484.1	126469039.9	207571318.9
6653000000.0	160673059.1	126470798.8	207579948.0
6654000000.0	160676633.3	126472557.3	207588575.5
6655000000.0	160680206.5	126474315.2	207597201.3
6656000000.0	160683778.8	126476072.7	207605825.5
6657000000.0	160687350.3	126477829.7	207614447.9
6658000000.0	160690920.9	126479586.2	207623068.7
6659000000.0	160694490.6	126481342.3	207631687.9
6660000000.0	160698059.4	126483097.9	207640305.3
6661000000.0	160701627.3	126484853.0	207648921.1
6662000000.0	160705194.3	126486607.7	207657535.2
6663000000.0	160708760.5	126488361.8	207666147.7
6664000000.0	160712325.7	126490115.5	207674758.5
6665000000.0	160715890.1	126491868.8	207683367.6
6666000000.0	160719453.6	126493621.5	207691975.1
6667000000.0	160723016.2	126495373.8	207700580.9
6668000000.0	160726578.0	126497125.7	207709185.0
6669000000.0	160730138.8	126498877.0	207717787.5
6670000000.0	160733698.8	126500627.9	207726388.3
6671000000.0	160737257.9	126502378.3	207734987.4
6672000000.0	160740816.1	126504128.3	207743584.9
6673000000.0	160744373.4	126505877.7	207752180.7
6674000000.0	160747929.9	126507626.8	207760774.9
6675000000.0	160751485.4	126509375.3	207769367.4
6676000000.0	160755040.1	126511123.4	207777958.2
6677000000.0	160758593.9	126512871.0	207786547.4
6678000000.0	160762146.8	126514618.1	207795134.9
6679000000.0	160765698.9	126516364.8	207803720.7
6680000000.0	160769250.1	126518111.0	207812304.9
6681000000.0	160772800.3	126519856.7	207820887.5
6682000000.0	160776349.8	126521602.0	207829468.4
6683000000.0	160779898.3	126523346.8	207838047.6
6684000000.0	160783446.0	126525091.1	207846625.1
6685000000.0	160786992.7	126526835.0	207855201.1
6686000000.0	160790538.6	126528578.4	207863775.3
6687000000.0	160794083.7	126530321.3	207872347.9
6688000000.0	160797627.8	126532063.8	207880918.9
6689000000.0	160801171.1	126533805.8	207889488.2
6690000000.0	160804713.5	126535547.3	207898055.8
6691000000.0	160808255.0	126537288.3	207906621.8
6692000000.0	160811795.7	126539028.9	207915186.1
6693000000.0	160815335.4	126540769.1	207923748.8
6694000000.0	160818874.3	126542508.8	207932309.8
6695000000.0	160822412.4	126544248.0	207940869.2
6696000000.0	160825949.5	126545986.7	207949426.9
6697000000.0	160829485.8	126547725.0	207957983.0
6698000000.0	160833021.2	126549462.8	207966537.4
6699000000.0	160836555.8	126551200.1	207975090.2
6700000000.0	160840089.4	126552937.0	207983641.3
6701000000.0	160843622.2	126554673.4	207992190.8
6702000000.0	160847154.1	126556409.4	208000738.7
6703000000.0	160850685.2	126558144.9	208009284.8
6704000000.0	160854215.4	126559879.9	208017829.4
6705000000.0	160857744.7	126561614.5	208026372.3
6706000000.0	160861273.1	126563348.6	208034913.5
6707000000.0	160864800.7	126565082.2	208043453.1
6708000000.0	160868327.4	126566815.4	208051991.1
6709000000.0	160871853.2	126568548.1	208060527.4
6710000000.0	160875378.2	126570280.4	208069062.1
6711000000.0	160878902.3	126572012.1	208077595.1
6712000000.0	160882425.5	126573743.5	208086126.5
6713000000.0	160885947.8	126575474.3	208094656.2
6714000000.0	160889469.3	126577204.7	208103184.3
6715000000.0	160892989.9	126578934.7	208111710.8
6716000000.0	160896509.7	126580664.2	208120235.6
6717000000.0	160900028.6	126582393.2	208128758.7
6718000000.0	160903546.6	126584121.7	208137280.3
6719000000.0	160907063.8	126585849.8	208145800.2
6720000000.0	160910580.0	126587577.5	208154318.4
6721000000.0	160914095.5	126589304.7	208162835.0
6722000000.0	160917610.0	126591031.4	208171350.0
6723000000.0	160921123.7	126592757.6	208179863.4
6724000000.0	160924636.6	126594483.4	208188375.1
6725000000.0	160928148.5	126596208.8	208196885.1
6726000000.0	160931659.6	126597933.7	208205393.6
6727000000.0	160935169.9	126599658.1	208213900.4
6728000000.0	160938679.2	126601382.1	208222405.5
6729000000.0	160942187.7	126603105.6	208230909.0
6730000000.0	160945695.4	126604828.6	208239410.9
6731000000.0	160949202.2	126606551.2	208247911.2
6732000000.0	160952708.1	126608273.3	208256409.8
6733000000.0	160956213.2	126609995.0	208264906.8
6734000000.0	160959717.4	126611716.2	208273402.2
6735000000.0	160963220.7	126613437.0	208281895.9
6736000000.0	160966723.2	126615157.3	208290388.0
6737000000.0	160970224.8	126616877.1	208298878.4
6738000000.0	160973725.6	126618596.5	208307367.3
6739000000.0	160977225.5	126620315.4	208315854.5
6740000000.0	160980724.5	126622033.9	208324340.0
6741000000.0	160984222.7	126623751.9	208332824.0
6742000000.0	160987720.0	126625469.5	208341306.3
6743000000.0	160991216.5	126627186.6	208349787.0
6744000000.0	160994712.1	126628903.2	208358266.1
6745000000.0	160998206.8	126630619.4	208366743.5
6746000000.0	161001700.7	126632335.1	208375219.3
6747000000.0	161005193.8	126634050.4	208383693.5
6748000000.0	161008686.0	126635765.2	208392166.0
6749000000.0	161012177.3	126637479.6	208400637.0
6750000000.0	161015667.7	126639193.5	208409106.3
6751000000.0	161019157.3	126640907.0	208417573.9
6752000000.0	161022646.1	126642620.0	208426040.0
6753000000.0	161026134.0	126644332.5	208434504.4
6754000000.0	161029621.0	126646044.6	208442967.2
6755000000.0	161033107.2	126647756.3	208451428.4
6756000000.0	161036592.6	126649467.4	208459888.0
6757000000.0	161040077.0	126651178.2	208468345.9
6758000000.0	161043560.7	126652888.5	208476802.3
6759000000.0	161047043.4	126654598.3	208485257.0
6760000000.0	161050525.4	126656307.7	208493710.0
6761000000.0	161054006.4	126658016.6	208502161.5
6762000000.0	161057486.7	126659725.0	208510611.4
6763000000.0	161060966.0	126661433.1	208519059.6
6764000000.0	161064444.5	126663140.6	208527506.2
6765000000.0	161067922.2	126664847.7	208535951.2
6766000000.0	161071399.0	126666554.4	208544394.5
6767000000.0	161074875.0	126668260.6	208552836.3
6768000000.0	161078350.1	126669966.4	208561276.4
6769000000.0	161081824.3	126671671.7	208569715.0
6770000000.0	161085297.7	126673376.5	208578151.9
6771000000.0	161088770.3	126675080.9	208586587.2
6772000000.0	161092242.0	126676784.9	208595020.8
6773000000.0	161095712.9	126678488.4	208603452.9
6774000000.0	161099182.9	126680191.4	208611883.4
6775000000.0	161102652.0	126681894.0	208620312.2
6776000000.0	161106120.3	126683596.2	208628739.4
6777000000.0	161109587.8	126685297.9	208637165.0
6778000000.0	161113054.4	126686999.1	208645589.0
6779000000.0	161116520.2	126688699.9	208654011.4
6780000000.0	161119985.1	126690400.3	208662432.2
6781000000.0	161123449.2	126692100.2	208670851.4
6782000000.0	161126912.4	126693799.6	208679268.9
6783000000.0	161130374.8	126695498.6	208687684.9
6784000000.0	161133836.4	126697197.2	208696099.2
6785000000.0	161137297.1	126698895.3	208704512.0
6786000000.0	161140756.9	126700592.9	208712923.1
6787000000.0	161144215.9	126702290.1	208721332.6
6788000000.0	161147674.1	126703986.9	208729740.5
6789000000.0	161151131.4	126705683.2	208738146.8
6790000000.0	161154587.9	126707379.1	208746551.5
6791000000.0	161158043.5	126709074.5	208754954.6
6792000000.0	161161498.3	126710769.5	208763356.1
6793000000.0	161164952.2	126712464.0	208771756.0
6794000000.0	161168405.3	126714158.1	208780154.3
6795000000.0	161171857.6	126715851.7	208788551.0
6796000000.0	161175309.0	126717544.9	208796946.0
6797000000.0	161178759.6	126719237.6	208805339.5
6798000000.0	161182209.3	126720929.9	208813731.4
6799000000.0	161185658.2	126722621.7	208822121.6
6800000000.0	161189106.3	126724313.1	208830510.3
6801000000.0	161192553.5	126726004.1	208838897.4
6802000000.0	161195999.9	126727694.6	208847282.8
6803000000.0	161199445.4	126729384.7	208855666.7
6804000000.0	161202890.1	126731074.3	208864049.0
6805000000.0	161206334.0	126732763.4	208872429.6
6806000000.0	161209777.0	126734452.2	208880808.7
6807000000.0	161213219.2	126736140.4	208889186.2
6808000000.0	161216660.5	126737828.3	208897562.1
6809000000.0	161220101.0	126739515.7	208905936.3
6810000000.0	161223540.7	126741202.6	208914309.0
6811000000.0	161226979.5	126742889.1	208922680.1
6812000000.0	161230417.5	126744575.2	208931049.6
6813000000.0	161233854.6	126746260.8	208939417.5
6814000000.0	161237291.0	126747946.0	208947783.8
6815000000.0	161240726.4	126749630.7	208956148.5
6816000000.0	161244161.1	126751315.0	208964511.6
6817000000.0	161247594.9	126752998.8	208972873.1
6818000000.0	161251027.9	126754682.2	208981233.0
6819000000.0	161254460.0	126756365.2	208989591.4
6820000000.0	161257891.3	126758047.7	208997948.1
6821000000.0	161261321.8	126759729.8	209006303.2
6822000000.0	161264751.4	126761411.4	209014656.8
6823000000.0	161268180.2	126763092.6	209023008.8
6824000000.0	161271608.2	126764773.3	209031359.1
6825000000.0	161275035.4	126766453.6	209039707.9
6826000000.0	161278461.7	126768133.5	209048055.1
6827000000.0	161281887.1	126769812.9	209056400.7
6828000000.0	161285311.8	126771491.9	209064744.7
6829000000.0	161288735.6	126773170.4	209073087.2
6830000000.0	161292158.6	126774848.5	209081428.0
6831000000.0	161295580.7	126776526.2	209089767.3
6832000000.0	161299002.0	126778203.4	209098104.9
6833000000.0	161302422.5	126779880.2	209106441.0
6834000000.0	161305842.2	126781556.5	209114775.5
6835000000.0	161309261.0	126783232.4	209123108.4
6836000000.0	161312679.0	126784907.9	209131439.8
6837000000.0	161316096.2	126786582.9	209139769.5
6838000000.0	161319512.5	126788257.5	209148097.7
6839000000.0	161322928.0	126789931.6	209156424.3
6840000000.0	161326342.7	126791605.3	209164749.3
6841000000.0	161329756.5	126793278.6	209173072.7
6842000000.0	161333169.6	126794951.4	209181394.5
6843000000.0	161336581.8	126796623.8	209189714.7
6844000000.0	161339993.1	126798295.8	209198033.4
6845000000.0	161343403.7	126799967.3	209206350.5
6846000000.0	161346813.4	126801638.3	209214666.0
6847000000.0	161350222.3	126803309.0	209222979.9
6848000000.0	161353630.3	126804979.2	209231292.3
6849000000.0	161357037.6	126806648.9	209239603.1
6850000000.0	161360444.0	126808318.2	209247912.3
6851000000.0	161363849.6	126809987.1	209256219.9
6852000000.0	161367254.3	126811655.6	209264525.9
6853000000.0	161370658.3	126813323.6	209272830.4
6854000000.0	161374061.4	126814991.2	209281133.3
6855000000.0	161377463.7	126816658.3	209289434.6
6856000000.0	161380865.2	126818325.0	209297734.3
6857000000.0	161384265.8	126819991.3	209306032.5
6858000000.0	161387665.6	126821657.1	209314329.0
6859000000.0	161391064.6	126823322.5	209322624.0
6860000000.0	161394462.8	126824987.5	209330917.5
6861000000.0	161397860.1	126826652.0	209339209.3
6862000000.0	161401256.7	126828316.1	209347499.6
6863000000.0	161404652.4	126829979.7	209355788.4
6864000000.0	161408047.3	126831642.9	209364075.5
6865000000.0	161411441.3	126833305.7	209372361.1
6866000000.0	161414834.6	126834968.1	209380645.1
6867000000.0	161418227.0	126836630.0	209388927.5
6868000000.0	161421618.6	126838291.5	209397208.4
6869000000.0	161425009.4	126839952.5	209405487.7
6870000000.0	161428399.4	126841613.1	209413765.4
6871000000.0	161431788.5	126843273.3	209422041.5
6872000000.0	161435176.9	126844933.0	209430316.1
6873000000.0	161438564.4	126846592.4	209438589.2
6874000000.0	161441951.1	126848251.2	209446860.6
6875000000.0	161445336.9	126849909.7	209455130.5
6876000000.0	161448722.0	126851567.7	209463398.8
6877000000.0	161452106.2	126853225.3	209471665.6
6878000000.0	161455489.7	126854882.4	209479930.8
6879000000.0	161458872.3	126856539.1	209488194.4
6880000000.0	161462254.0	126858195.4	209496456.4
6881000000.0	161465635.0	126859851.3	209504716.9
6882000000.0	161469015.2	126861506.7	209512975.9
6883000000.0	161472394.5	126863161.7	209521233.2
6884000000.0	161475773.0	126864816.2	209529489.0
6885000000.0	161479150.8	126866470.4	209537743.3
6886000000.0	161482527.7	126868124.0	209545995.9
6887000000.0	161485903.7	126869777.3	209554247.1
6888000000.0	161489279.0	126871430.1	209562496.6
6889000000.0	161492653.5	126873082.5	209570744.6
6890000000.0	161496027.1	126874734.5	209578991.1
