gene_short_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,score
CG34310,56.68849171817811,-0.2446963121516869,0.2127963297806806,-1.2824822032057905,0.19967354404699267,0.4328154650398618,0.6996794736147212
CG34316,2.3054750963927204,0.06129508123999265,0.7628061575716623,0.33390936798229776,0.7384479504953052,,0.13168011052035417
CG34325,81.43943878099961,-1.796489719296717,0.32379695921721696,-5.880789670594263,4.083137506489124e-09,1.357386345171448e-07,8.389005994237207
Diedel3,864.22606451294,-0.057112672306631994,0.6947989182295069,-0.37274402280118024,0.7093389683560883,0.8724239420360284,0.14914618102677313
CG34330,113.98746147167385,-0.585752812814626,0.4091787439747012,-1.9110430526686677,0.055999048442781967,0.17970363069710943,1.2518193526288013
CR34335,126979.33369738531,-0.024437129875071052,0.25039022050592513,-3.0495615279486845,0.0022917568453304626,0.014569025659600797,2.639831462766224
Pde11,26.154945717079634,0.1812258350030161,0.3076602787118165,0.7372696351886,0.4609583939282508,0.7020564218187619,0.33633827223034346
CG34347,8.358813164957102,-0.6848504056915785,0.5293409962579019,-1.9474756083862321,0.051477741243945004,0.16920382562285333,1.2883805174555274
CG34348,8.329857325235517,-0.06554492625841678,0.45521444775793224,-0.24001006829976954,0.8103224513332853,0.9237680183825301,0.09134212807415393
CG34376,48.76585352675558,0.5827858120953053,0.2529505957334785,2.5998061496203406,0.009327643502206249,0.04483619348167315,2.030228060782238
Pvf3,0.8169487515839899,-0.18581723769780945,0.6885724931071163,-1.116460277874901,0.26422516406692687,,0.5780258237578781
Shroom,10.50365098735948,0.3968842651624361,0.47895239874243956,1.3055514921619502,0.19170512545928542,0.4226157449788375,0.7173662755991006
CG34380,15.578807524061757,2.197797339082428,0.5642906729557289,4.335052940901231,1.4572504705200268e-05,0.00019643170420097136,4.8364657957826
TrissinR,1.6305064775081664,0.5265912516734,1.4737576872746714,1.7903017188111174,0.07340542011198929,,1.134271871448759
CG34386,75.42973319409671,4.019224045035822,0.6212698439459392,6.820837168060827,9.051148814094181e-12,4.908833989643891e-10,11.043296294611633
natalisin,3.363751902269373,-1.3296337241089136,1.260333230050172,-2.355439876317916,0.01850079068651814,0.0762663236020243,1.7328097103292173
Rgk2,1.483913144331957,0.4749480765409048,1.408225214142881,1.7220319032307518,0.08506373940302298,,1.0702555296116218
Epac,32.566584943866964,-0.03390090500792498,0.28284303686316925,-0.14632443924238733,0.8836652737684868,0.95557410678004,0.05371221155292526
CG34394,28.440854220624676,0.01569341279409162,0.3037362559924325,0.06391841398228786,0.9490351900221877,0.981994677170074,0.02271768372749279
nub,5.011428394532453,-0.13854843688434032,0.6660247399102429,-0.6755381877468493,0.49933389788721205,0.7367282862313805,0.3016089503365305
Rgk3,3.5727269740701115,4.824219508623949,2.0660352844058103,2.470497347856031,0.013492531942636271,0.05924424841605376,1.8699065450993801
CG34401,21.214410819996708,-0.39783665849981104,0.33166657276228184,-1.5106464085242959,0.13087856324726715,0.3290688105985254,0.8831314812247741
pan,6.1056685567250115,0.02881390028662936,0.49505688661397834,0.10383198848412103,0.9173026805239316,0.9692412797864739,0.03748733740371762
CG34404,3.2437762028387414,-0.04215562179647087,0.583741307516983,-0.16850194727234152,0.86618841187281,0.9476272107992663,0.062387630688557294
NaCP60E,8.311310006352253,-0.22451353403377597,0.4568791496547799,-0.789153932332376,0.43002204334837546,0.6792231782868964,0.36650928149206585
Not1,42.33275666575313,0.05640907587091149,0.24966641928514186,0.26235456601860097,0.79304809718794,0.9155263283759616,0.10070047256905304
CG34408,7.029210412853739,0.40217024126545914,0.5392381322583577,1.296067618916319,0.19495218975421613,0.4265550800715188,0.710071882338874
NKAIN,35.894576934735476,0.1739553088792692,0.25597545188986787,0.7975564158636194,0.4251279518460678,0.6763193980460703,0.37148033955552723
spri,2.8897216104360766,-0.38187550815264076,0.6932009747586417,-1.3404414643512812,0.18010186285303365,,0.7444817951060132
mute,9.06618561656967,0.4048861397911067,0.508962699431903,1.3135391084127772,0.1890013517296525,0.419318435189277,0.7235350897599314
CG34417,4.747080979963712,-0.096552036023649,0.6613947022560415,-0.4603624615599379,0.6452560743249129,0.8345864845652732,0.19026789839451755
Snoo,10.6063050653578,0.3160997280110077,0.44429866561442827,1.086067106784028,0.27744930375777344,0.5304470026677123,0.5568163606841511
CG34422,7.492765100898416,0.7077432602581943,0.5900399608750864,1.9319990726326954,0.05335962034076038,0.17349999269581196,1.2727872691308506
CG34423,29.206282441370483,-1.0955685338015646,0.4449665244538965,-3.0246859179167824,0.002488914464608282,0.015426825190455977,2.6039900283359385
CG34424,15.584603689550589,-0.11429676262477144,0.3953478966085908,-0.42323973133300186,0.672120361424897,0.8490339398029327,0.1725529477467717
CG34439,100.5219020920734,0.030159953193153215,0.24269551834748765,0.14227547527333992,0.8868624173421481,0.956687419262243,0.05214374885329261
CG34449,4.49592122150232,-0.3213450980069449,0.5923383867678359,-1.1058325837374838,0.2687989889282284,0.5191993826209688,0.5705723691885882
CG34451,2.316487589459737,0.011782252993531427,0.7012466853660025,0.05744657791009237,0.9541894604306235,,0.020365384782019432
CG34452,3.1298042269396413,-0.15480714152036462,0.6609738722316416,-0.7075373243124384,0.479232626378875,0.719315219961546,0.31945362264302013
Pdxk,25.56731016855272,0.42364955401650867,0.44569052760230965,1.4136082537664232,0.15747695651483118,0.37304209434991015,0.8027829872116728
CG34458,6.794985673017185,6.220591592710495,2.2233486581374358,2.9856599502087984,0.0028296711061407335,0.01718598146879175,2.5482640397721337
CR41257,6.482265997432533,1.0247288641462897,0.9986345592535032,2.2552821338717677,0.024115625328860954,0.09415547548168639,1.6177014721475473
CG41378,82.95843061227545,-0.21602991764408835,0.21399060093850522,-1.1269614950310909,0.2597587612416863,0.5098518220536061,0.5854297954753058
CR40190,1.545026131669919,-0.18863042816839612,0.6822055761825839,-0.8734906404849165,0.3823957055457403,,0.41748699366649294
CG40472,12.716279526644028,0.3120016162534697,0.4183578918981411,1.0896678431171936,0.2758594861676288,0.5284262011522293,0.5593120770699542
28SrRNA-Psi:CR40741,194.496187406782,-0.11496969808072471,0.4979245368190173,-0.4215520948762954,0.6733519789911037,0.8500471791518898,0.17175785914309202
18SrRNA-Psi:CR41602,91.79848109090037,-0.11563086272425219,0.4902425234122056,-0.4216494397188189,0.6732809140021854,0.8500471791518898,0.17180369662817496
28SrRNA-Psi:CR41609,117.28399193010638,-0.07765591539594305,0.5318575268260374,-0.2927372505849869,0.7697229946729189,0.9024517866947143,0.11366553915132602
snoRNA:Me28S-A2589c,18.46847404481743,-0.026577359629786974,0.6882183567027637,-0.32536124691639634,,,
snoRNA:Or-CD1,4.99986385241373,-0.08254796166160655,0.5628287342767511,-1.530983020393179,0.12577358916461068,0.3199414642655652,0.9004105455701805
snoRNA:Me18S-G393,2.1387676437399477,0.060847704052909984,3.8581309767356196,1.1069679419639806,0.26830778892335616,,0.5713667196600263
snoRNA:Me18S-A469,22.178883242758342,-0.08398819707887656,0.5607361477740505,-1.8480447267090345,,,
snoRNA:Me18S-G894,26.098412014889448,8.622095760751298,2.573347411529412,3.898777364232132,9.667961446171705e-05,0.0010309522021401533,4.014665090137398
snoRNA:Me18S-A425,97.33536971386052,0.014048769700895473,0.8783066919513379,0.1277357106698188,0.8983581285427382,0.961991374977537,0.0465504982499512
snoRNA:Me28S-G2017,32.57227333062806,-0.08413897803466189,0.5605413177656419,-2.231837750506025,0.025625688313603692,0.0990498487043635,1.59132446050067
snoRNA:Or-CD8,64.50327162463805,-0.0345501783835176,0.6610283442833025,-0.4303183991364511,0.6669640448567571,0.8473511791938872,0.1758975776894391
snoRNA:Me28S-G3113b,31.012130834229243,0.06597112968769026,14.370028425687213,1.8826321148590723,,,
snoRNA:Or-CD12,266.21773325156005,0.06819842532310207,42.010580373172,2.718731803485707,0.006553271983132631,0.03407701431228968,2.1835418069679524
snoRNA:Me28S-G3253,62.12631983397846,0.06672850321632333,20.318855998727546,2.1777261250197855,,,
snoRNA:MeU2-A31,5.210334617238291,-0.025175408537298317,0.7046325277573247,-0.286159514035882,0.774755950792769,0.9059013083651085,0.11083507932031883
snoRNA:Me28S-A576,2.7056602325246324,-0.08104522917099805,0.56508350856311,-1.3002175369518856,0.19352642171091727,,0.7132597333845835
snoRNA:Me28S-A30,72.24902510001995,-0.07235380250024466,0.6166482438431893,-0.8117364979530246,0.41694284680940885,0.6686637278315609,0.37992347264358634
snama,10.463387426808799,0.026067222096656566,0.41850551150304716,0.09371348581461775,0.9253367572939264,0.971579585081262,0.033700185943573505
Dbp21E2,4.934242568575323,-0.07334607714279985,0.5268625975032859,-0.27445662035467894,0.7837337360142111,0.9118077284554211,0.10583145851538409
Prosalpha2,98.39668246007106,0.1471952569761531,0.27901611602303183,0.6376376122948366,0.5237096057776034,0.7538593835336297,0.28090946028230496
del,5.890458217662954,0.4885043219380284,0.6173355383537344,1.4948496157213735,0.1349536941436782,0.33540653956874983,0.869815222821015
rumi,20.141231532149593,1.1604884501108337,0.4074112294614635,3.343560156373017,0.0008271075947607163,0.006358561376333214,3.0824379913284425
CG6084,82.03615300272727,0.8096057183697424,0.2211010665853361,3.9489031035263533,7.851012089071032e-05,0.0008596486738538029,4.105074353908728
ALiX,208.85968431688866,-0.8683820627692117,0.21196299802917085,-4.37529869907162,1.2126630682615196e-05,0.0001666991489083459,4.91625984869738
Myo31DF,69.68557302459331,-0.6659117673492344,0.21368971849929436,-3.3755750788365306,0.0007366159064146797,0.005719896669273721,3.1327589072656084
se,2.880221713115045,0.1519906758492547,0.6728937113617434,0.6266743568430565,0.5308727162768756,,0.2750095942574156
tef,5.935364230835066,0.6044445933775434,0.6474010602424213,1.7219996995095403,0.08506957292802265,0.24332591876384216,1.0702257474639203
Tpi,93.6065408108361,-0.6638964058889233,0.22653109134283228,-3.2048105547363432,0.0013515140351932778,0.009563925007453348,2.869179439883611
tum,21.79345559937888,2.541761635334553,0.4461093686932795,5.9501225393343224,2.6794180975519073e-09,9.30026021660267e-08,8.571959513606334
Sec61alpha,169.83993604260235,0.24909559492091443,0.14116167562471063,1.8528000191023286,0.06391102750775417,0.19701170202434698,1.1944242001738572
Tab2,16.239408070718028,-0.2614641474156099,0.389041481096974,-0.9462518568398993,0.3440201423132312,0.5991691790156668,0.46341612882557415
Invadolysin,2.3141190545345873,0.20062116073481978,0.7132210996587535,0.8316924777311315,0.40558254767824387,,0.3919207410763613
alph,39.95923169046516,0.18072680910538583,0.25265898386143604,0.8354807610919334,0.4034470747883496,0.6545462698571786,0.39421342905822077
spn-F,25.91322201333119,0.2622788875854547,0.30079005366723804,1.0770979283679787,0.2814365184893105,0.5350321535108311,0.5506195502936393
Orct2,108.85569903440516,-0.06668339993518306,0.24863620986492255,-0.3153119009111276,0.752524849922589,0.8947335642705704,0.12347915419782128
sra,57.431560884055045,0.00039753121718565353,0.22080794866383613,-0.0009189725999416648,0.9992667660539096,0.999513136378206,0.000318556259140071
poly,64.48811232770949,0.04853373424976848,0.2042510039065886,0.2630530541144636,0.792509687313427,0.9155263283759616,0.10099542044011313
lap,18.539476135360164,0.18536454879063224,0.34605782317438905,0.7125437319413898,0.476128140970969,0.7166698947572564,0.32227614932315235
Syx7,96.3661481499529,0.009766109401675268,0.21606495063803838,0.04722596482769802,0.9623331336653385,0.9883657286943348,0.01667456094775807
Alg-2,128.3048761246703,-0.03893324790962953,0.23811778617416277,-0.19092004433113757,0.8485882359177945,0.9384111575277908,0.07130299320503833
Mer,6.948380569769141,0.06474313064635225,0.4907478136651847,0.23401239265446624,0.8149753578084057,0.925344935215236,0.08885552270741731
stl,1.8297396837544293,-0.14952787361180178,0.6775837704081997,-0.7340668904522395,0.4629079715153034,,0.33450534037661916
mib2,42.52268638099871,0.6156208219840112,0.27510692320703245,2.567586161764704,0.010240933519913486,0.04842817472427754,1.9896604531191415
Aats-asn,42.6940420630569,0.025125169954537348,0.3458820360998542,0.09511906590936,0.9242202543315208,0.9712287322993366,0.03422451812847239
l(2)37Cb,3.4164426431396273,0.14668544363173075,0.6134619787721285,0.5642921691668639,0.5725553098911025,0.7865978549899135,0.2421825533195374
l(2)37Cd,7.366514402810802,0.032262059295813515,0.4683515039226498,0.11559453366874614,0.9079738953648162,0.9654555805306769,0.041926637450262975
l(2)37Ce,145.17061565343226,-0.3645954468362619,0.23509617710043612,-1.7548967118406706,0.07927697671989545,0.23162490420434098,1.1008529203151913
l(2)37Cg,79.52981476542699,-0.36153749753571,0.2121983602345224,-1.8855969195923237,0.05934929282244708,0.18701896993800618,1.2265844515221738
Gpi1,13.19987935280779,0.2889695277452965,0.4477972653450922,1.0009122189359485,0.3168692486635213,0.5727605017884123,0.4991199059146647
su(r),3.579857451151149,0.1671218378551798,0.6308689615457919,0.6461241889594511,0.5181989312369233,0.749858662110334,0.28550348706301787
l(2)k09022,2.060731136049048,-0.28544511392542127,0.6908810562842582,-1.1492498883909028,0.25045295491011055,,0.6012738400232385
RpS25,13982.08474974938,-0.5100165042579167,0.15899302339358898,-3.5325264894488573,0.00041160898704544976,0.0036446295766192757,3.3855151514469273
Spt-I,87.50046698170078,-0.38484106591422296,0.18687240258918952,-2.225717555954392,0.02603310607102982,0.10032978901184306,1.5844740121046603
Ubi-p5E,696.9864480123626,-0.528991823186228,0.2855185537130085,-2.1724100633950725,0.029824746631099762,0.11107478064007217,1.5254232370853709
snoRNA:Psi18S-1347c,2.4514608976893935,-0.021334482819692576,0.7410905861253438,-0.1893371676637118,0.849828566534592,,0.0706686744234605
snoRNA:Psi28S-3327c,17.579913279246515,-1.8076204428040794,0.6387601341916795,-3.486631104823891,0.0004891455630878675,0.0041511595341760105,3.310561881492742
snoRNA:Psi28S-3436b,17.595444129220787,-0.4984174175963382,0.6932390528369017,-1.5545297597718377,0.12005810366725563,0.3099454651015576,0.9206085206615615
snoRNA:Or-CD2,94.14707483461034,-0.6239690191573144,0.4117861287411547,-2.00862343146925,0.044577084446289786,0.15203350328706247,1.3508883398552243
CG9853,87.0654708762486,0.24876601065734835,0.1784002717623253,1.5060036032335513,0.13206624868512035,0.3305685099513132,0.8792081580302566
CG34112,11.9800316243043,0.17238351120888054,0.527844183478297,0.6182205397344634,0.5364299723729046,0.7629721102583636,0.27048696446602916
jing,3.923266352952289,0.6564443774110977,0.7916527056679078,1.8029139902317246,0.07140172349388291,0.21494829336276458,1.1462913051026886
shrb,234.48991063789123,-0.9645764442793201,0.22557992180539313,-4.570313487361564,4.869951759894687e-06,7.580090833450429e-05,5.312475340739228
ik2,13.05243390478355,0.02877881460612362,0.3791000386477798,0.10635596359854459,0.9152999308005312,0.9684026155366053,0.03843657047191785
snoRNA:Psi18S-176,2.074657501482655,-0.11933152913912777,0.6440959435073711,-0.9710058318218984,0.3315453745032244,,0.4794570266925199
snoRNA:Psi28S-3186,1.7934292008249286,-0.025700260750601854,0.7025756509438443,-0.2975587407908972,0.7660399688638158,,0.11574857004865786
snoRNA:Psi18S-1275,4.129941603620551,-0.13988919780649856,0.6319672483176839,-1.1582168394506251,0.24677555802669981,0.4950400399749342,0.6076978573608286
snoRNA:Psi28S-2149,88.95435309190118,-1.6412472145566028,0.434697902666076,-4.245319528351006,2.1828213745290637e-05,0.00027855047760994044,4.660981802188426
snoRNA:Psi18S-1377a,10.916816527210523,-0.010911199832405263,0.7546778457588684,-0.08739669967903872,0.9303561926171846,0.9722669161795799,0.03135074728276312
snoRNA:Psi28S-2179,13.54771935098255,0.1930572225749345,0.7526097362057109,0.8302501087372549,0.40639738961426,0.6572529810433586,0.39104909029048424
snoRNA:Psi28S-3342,4.204466339686297,-0.2323160623425186,0.6533004792269139,-1.8761282710682547,0.06063766850154522,0.19021540656923946,1.217257505535295
snoRNA:Psi28S-3436a,7.045298863599934,-2.0007239637033596,1.7277205042796355,-2.620139365550225,0.008789383915726853,0.042711681660809735,2.0560415653559505
snoRNA:Psi18S-841a,10.917206188025476,7.174962921998074,2.3123613624546238,3.4062866842069037,0.0006585298936154665,0.005253854834420082,3.18142450568691
snoRNA:Psi28S-2622,6.493835183676519,0.02585585124296258,0.8844528388306432,0.2247898394427808,0.8221427707619764,0.9271148957290396,0.08505275767888805
snoRNA:Psi28S-2876,25.13373288687868,-0.5738199093373813,0.6118632727583279,-1.6750121866701324,0.09393184062085658,0.26082993503599455,1.0271871674574256
