TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8336000000.0	187235681.6	168869245.3	289304922.5
8337000000.0	187239432.4	168871925.4	289320719.6
8338000000.0	187243182.5	168874604.9	289336515.2
8339000000.0	187246931.8	168877283.9	289352309.1
8340000000.0	187250680.5	168879962.3	289368101.4
8341000000.0	187254428.4	168882640.2	289383892.1
8342000000.0	187258175.6	168885317.5	289399681.3
8343000000.0	187261922.1	168887994.3	289415468.8
8344000000.0	187265667.8	168890670.6	289431254.8
8345000000.0	187269412.9	168893346.3	289447039.1
8346000000.0	187273157.2	168896021.5	289462821.9
8347000000.0	187276900.8	168898696.1	289478603.1
8348000000.0	187280643.7	168901370.2	289494382.7
8349000000.0	187284385.9	168904043.8	289510160.6
8350000000.0	187288127.4	168906716.8	289525937.0
8351000000.0	187291868.1	168909389.3	289541711.8
8352000000.0	187295608.1	168912061.2	289557485.1
8353000000.0	187299347.4	168914732.6	289573256.7
8354000000.0	187303086.0	168917403.4	289589026.7
8355000000.0	187306823.9	168920073.7	289604795.1
8356000000.0	187310561.0	168922743.5	289620562.0
8357000000.0	187314297.5	168925412.7	289636327.2
8358000000.0	187318033.2	168928081.4	289652090.9
8359000000.0	187321768.2	168930749.5	289667853.0
8360000000.0	187325502.5	168933417.1	289683613.5
8361000000.0	187329236.1	168936084.2	289699372.3
8362000000.0	187332969.0	168938750.7	289715129.7
8363000000.0	187336701.1	168941416.7	289730885.4
8364000000.0	187340432.5	168944082.1	289746639.5
8365000000.0	187344163.3	168946747.0	289762392.0
8366000000.0	187347893.3	168949411.4	289778143.0
8367000000.0	187351622.6	168952075.2	289793892.3
8368000000.0	187355351.1	168954738.5	289809640.1
8369000000.0	187359079.0	168957401.2	289825386.3
8370000000.0	187362806.2	168960063.4	289841130.9
8371000000.0	187366532.6	168962725.1	289856873.9
8372000000.0	187370258.3	168965386.2	289872615.3
8373000000.0	187373983.3	168968046.8	289888355.2
8374000000.0	187377707.6	168970706.8	289904093.4
8375000000.0	187381431.2	168973366.3	289919830.1
8376000000.0	187385154.1	168976025.3	289935565.2
8377000000.0	187388876.3	168978683.8	289951298.7
8378000000.0	187392597.7	168981341.7	289967030.6
8379000000.0	187396318.5	168983999.0	289982760.9
8380000000.0	187400038.5	168986655.9	289998489.6
8381000000.0	187403757.8	168989312.1	290014216.8
8382000000.0	187407476.4	168991967.9	290029942.4
8383000000.0	187411194.3	168994623.1	290045666.4
8384000000.0	187414911.5	168997277.8	290061388.8
8385000000.0	187418628.0	168999931.9	290077109.6
8386000000.0	187422343.8	169002585.5	290092828.8
8387000000.0	187426058.8	169005238.6	290108546.5
8388000000.0	187429773.2	169007891.2	290124262.5
8389000000.0	187433486.8	169010543.2	290139977.0
8390000000.0	187437199.7	169013194.6	290155689.9
8391000000.0	187440912.0	169015845.6	290171401.2
8392000000.0	187444623.5	169018495.9	290187111.0
8393000000.0	187448334.3	169021145.8	290202819.2
8394000000.0	187452044.4	169023795.1	290218525.7
8395000000.0	187455753.8	169026443.9	290234230.7
8396000000.0	187459462.4	169029092.2	290249934.1
8397000000.0	187463170.4	169031739.9	290265636.0
8398000000.0	187466877.7	169034387.1	290281336.2
8399000000.0	187470584.2	169037033.8	290297034.9
8400000000.0	187474290.1	169039679.9	290312732.0
8401000000.0	187477995.2	169042325.5	290328427.5
8402000000.0	187481699.7	169044970.5	290344121.5
8403000000.0	187485403.4	169047615.0	290359813.8
8404000000.0	187489106.4	169050259.0	290375504.6
8405000000.0	187492808.7	169052902.5	290391193.8
8406000000.0	187496510.3	169055545.4	290406881.4
8407000000.0	187500211.2	169058187.8	290422567.5
8408000000.0	187503911.4	169060829.6	290438251.9
8409000000.0	187507610.9	169063471.0	290453934.8
8410000000.0	187511309.7	169066111.8	290469616.1
8411000000.0	187515007.8	169068752.0	290485295.9
8412000000.0	187518705.2	169071391.7	290500974.0
8413000000.0	187522401.8	169074030.9	290516650.6
8414000000.0	187526097.8	169076669.6	290532325.6
8415000000.0	187529793.1	169079307.7	290547999.1
8416000000.0	187533487.6	169081945.3	290563670.9
8417000000.0	187537181.5	169084582.4	290579341.2
8418000000.0	187540874.7	169087219.0	290595009.9
8419000000.0	187544567.1	169089855.0	290610677.0
8420000000.0	187548258.9	169092490.4	290626342.6
8421000000.0	187551949.9	169095125.4	290642006.6
8422000000.0	187555640.2	169097759.8	290657669.0
8423000000.0	187559329.9	169100393.7	290673329.8
8424000000.0	187563018.8	169103027.1	290688989.0
8425000000.0	187566707.0	169105659.9	290704646.7
8426000000.0	187570394.6	169108292.2	290720302.8
8427000000.0	187574081.4	169110924.0	290735957.4
8428000000.0	187577767.5	169113555.2	290751610.3
8429000000.0	187581453.0	169116185.9	290767261.7
8430000000.0	187585137.7	169118816.1	290782911.6
8431000000.0	187588821.7	169121445.8	290798559.8
8432000000.0	187592505.0	169124074.9	290814206.5
8433000000.0	187596187.7	169126703.5	290829851.6
8434000000.0	187599869.6	169129331.5	290845495.1
8435000000.0	187603550.8	169131959.1	290861137.1
8436000000.0	187607231.3	169134586.1	290876777.5
8437000000.0	187610911.2	169137212.6	290892416.3
8438000000.0	187614590.3	169139838.5	290908053.6
8439000000.0	187618268.7	169142464.0	290923689.2
8440000000.0	187621946.4	169145088.9	290939323.4
8441000000.0	187625623.5	169147713.2	290954955.9
8442000000.0	187629299.8	169150337.1	290970586.9
8443000000.0	187632975.4	169152960.4	290986216.3
8444000000.0	187636650.4	169155583.2	291001844.1
8445000000.0	187640324.6	169158205.5	291017470.4
8446000000.0	187643998.1	169160827.2	291033095.1
8447000000.0	187647671.0	169163448.4	291048718.2
8448000000.0	187651343.1	169166069.1	291064339.8
8449000000.0	187655014.6	169168689.3	291079959.8
8450000000.0	187658685.3	169171308.9	291095578.2
8451000000.0	187662355.3	169173928.0	291111195.1
8452000000.0	187666024.7	169176546.6	291126810.4
8453000000.0	187669693.4	169179164.7	291142424.1
8454000000.0	187673361.3	169181782.2	291158036.3
8455000000.0	187677028.6	169184399.2	291173646.9
8456000000.0	187680695.1	169187015.7	291189255.9
8457000000.0	187684361.0	169189631.7	291204863.4
8458000000.0	187688026.2	169192247.1	291220469.3
8459000000.0	187691690.7	169194862.0	291236073.6
8460000000.0	187695354.5	169197476.4	291251676.4
8461000000.0	187699017.6	169200090.3	291267277.6
8462000000.0	187702679.9	169202703.6	291282877.2
8463000000.0	187706341.6	169205316.4	291298475.3
8464000000.0	187710002.7	169207928.7	291314071.8
8465000000.0	187713663.0	169210540.5	291329666.8
8466000000.0	187717322.6	169213151.8	291345260.1
8467000000.0	187720981.5	169215762.5	291360852.0
8468000000.0	187724639.7	169218372.7	291376442.2
8469000000.0	187728297.3	169220982.4	291392030.9
8470000000.0	187731954.1	169223591.5	291407618.1
8471000000.0	187735610.3	169226200.1	291423203.7
8472000000.0	187739265.7	169228808.3	291438787.7
8473000000.0	187742920.5	169231415.8	291454370.1
8474000000.0	187746574.6	169234022.9	291469951.0
8475000000.0	187750228.0	169236629.5	291485530.3
8476000000.0	187753880.6	169239235.5	291501108.1
8477000000.0	187757532.6	169241841.0	291516684.3
8478000000.0	187761183.9	169244446.0	291532259.0
8479000000.0	187764834.6	169247050.4	291547832.1
8480000000.0	187768484.5	169249654.4	291563403.6
8481000000.0	187772133.7	169252257.8	291578973.6
8482000000.0	187775782.3	169254860.7	291594542.0
8483000000.0	187779430.1	169257463.1	291610108.8
8484000000.0	187783077.3	169260064.9	291625674.1
8485000000.0	187786723.7	169262666.2	291641237.9
8486000000.0	187790369.5	169265267.1	291656800.0
8487000000.0	187794014.6	169267867.4	291672360.7
8488000000.0	187797659.0	169270467.1	291687919.7
8489000000.0	187801302.7	169273066.4	291703477.2
8490000000.0	187804945.8	169275665.1	291719033.2
8491000000.0	187808588.1	169278263.3	291734587.6
8492000000.0	187812229.7	169280861.0	291750140.4
8493000000.0	187815870.7	169283458.2	291765691.7
8494000000.0	187819511.0	169286054.9	291781241.4
8495000000.0	187823150.5	169288651.0	291796789.6
8496000000.0	187826789.4	169291246.6	291812336.2
8497000000.0	187830427.6	169293841.7	291827881.2
8498000000.0	187834065.1	169296436.3	291843424.7
8499000000.0	187837702.0	169299030.4	291858966.7
8500000000.0	187841338.1	169301623.9	291874507.0
8501000000.0	187844973.6	169304217.0	291890045.9
8502000000.0	187848608.3	169306809.5	291905583.2
8503000000.0	187852242.4	169309401.5	291921118.9
8504000000.0	187855875.8	169311993.0	291936653.1
8505000000.0	187859508.5	169314583.9	291952185.7
8506000000.0	187863140.5	169317174.4	291967716.7
8507000000.0	187866771.9	169319764.3	291983246.2
8508000000.0	187870402.5	169322353.7	291998774.2
8509000000.0	187874032.5	169324942.6	292014300.6
8510000000.0	187877661.8	169327531.0	292029825.5
8511000000.0	187881290.3	169330118.9	292045348.8
8512000000.0	187884918.3	169332706.2	292060870.5
8513000000.0	187888545.5	169335293.0	292076390.7
8514000000.0	187892172.0	169337879.4	292091909.4
8515000000.0	187895797.9	169340465.2	292107426.5
8516000000.0	187899423.0	169343050.4	292122942.0
8517000000.0	187903047.5	169345635.2	292138456.0
8518000000.0	187906671.3	169348219.5	292153968.4
8519000000.0	187910294.4	169350803.2	292169479.3
8520000000.0	187913916.9	169353386.4	292184988.7
8521000000.0	187917538.6	169355969.1	292200496.5
8522000000.0	187921159.7	169358551.3	292216002.7
8523000000.0	187924780.1	169361133.0	292231507.4
8524000000.0	187928399.8	169363714.2	292247010.6
8525000000.0	187932018.8	169366294.8	292262512.2
8526000000.0	187935637.2	169368875.0	292278012.2
8527000000.0	187939254.8	169371454.6	292293510.7
8528000000.0	187942871.8	169374033.7	292309007.7
8529000000.0	187946488.1	169376612.3	292324503.1
8530000000.0	187950103.7	169379190.4	292339996.9
8531000000.0	187953718.6	169381768.0	292355489.2
8532000000.0	187957332.9	169384345.0	292370980.0
8533000000.0	187960946.4	169386921.6	292386469.2
8534000000.0	187964559.3	169389497.6	292401956.9
8535000000.0	187968171.5	169392073.1	292417443.0
8536000000.0	187971783.1	169394648.1	292432927.6
8537000000.0	187975393.9	169397222.6	292448410.6
8538000000.0	187979004.1	169399796.6	292463892.1
8539000000.0	187982613.6	169402370.1	292479372.1
8540000000.0	187986222.4	169404943.0	292494850.5
8541000000.0	187989830.5	169407515.5	292510327.3
8542000000.0	187993437.9	169410087.4	292525802.6
8543000000.0	187997044.7	169412658.8	292541276.4
8544000000.0	188000650.8	169415229.8	292556748.6
8545000000.0	188004256.2	169417800.2	292572219.3
8546000000.0	188007861.0	169420370.1	292587688.4
8547000000.0	188011465.0	169422939.4	292603156.0
8548000000.0	188015068.4	169425508.3	292618622.1
8549000000.0	188018671.1	169428076.7	292634086.6
8550000000.0	188022273.1	169430644.5	292649549.6
8551000000.0	188025874.5	169433211.9	292665011.0
8552000000.0	188029475.1	169435778.7	292680470.9
8553000000.0	188033075.1	169438345.0	292695929.2
8554000000.0	188036674.4	169440910.8	292711386.0
8555000000.0	188040273.1	169443476.1	292726841.2
8556000000.0	188043871.0	169446040.9	292742295.0
8557000000.0	188047468.3	169448605.2	292757747.1
8558000000.0	188051064.9	169451169.0	292773197.8
8559000000.0	188054660.9	169453732.2	292788646.8
8560000000.0	188058256.1	169456295.0	292804094.4
8561000000.0	188061850.7	169458857.2	292819540.4
8562000000.0	188065444.6	169461419.0	292834984.9
8563000000.0	188069037.8	169463980.2	292850427.8
8564000000.0	188072630.4	169466540.9	292865869.2
8565000000.0	188076222.3	169469101.2	292881309.1
8566000000.0	188079813.5	169471660.9	292896747.4
8567000000.0	188083404.0	169474220.1	292912184.2
8568000000.0	188086993.9	169476778.8	292927619.4
8569000000.0	188090583.0	169479336.9	292943053.1
8570000000.0	188094171.6	169481894.6	292958485.3
8571000000.0	188097759.4	169484451.8	292973915.9
8572000000.0	188101346.6	169487008.5	292989345.0
8573000000.0	188104933.0	169489564.6	293004772.5
8574000000.0	188108518.9	169492120.3	293020198.6
8575000000.0	188112104.0	169494675.4	293035623.0
8576000000.0	188115688.5	169497230.0	293051046.0
8577000000.0	188119272.3	169499784.2	293066467.4
8578000000.0	188122855.4	169502337.8	293081887.3
8579000000.0	188126437.9	169504890.9	293097305.6
8580000000.0	188130019.6	169507443.5	293112722.4
8581000000.0	188133600.8	169509995.6	293128137.7
8582000000.0	188137181.2	169512547.2	293143551.4
8583000000.0	188140761.0	169515098.3	293158963.6
8584000000.0	188144340.1	169517648.9	293174374.3
8585000000.0	188147918.5	169520199.0	293189783.4
8586000000.0	188151496.2	169522748.6	293205191.0
8587000000.0	188155073.3	169525297.7	293220597.0
8588000000.0	188158649.7	169527846.3	293236001.6
8589000000.0	188162225.5	169530394.3	293251404.6
8590000000.0	188165800.6	169532941.9	293266806.0
8591000000.0	188169375.0	169535489.0	293282206.0
8592000000.0	188172948.7	169538035.5	293297604.4
8593000000.0	188176521.8	169540581.6	293313001.2
8594000000.0	188180094.1	169543127.1	293328396.6
8595000000.0	188183665.9	169545672.2	293343790.4
8596000000.0	188187236.9	169548216.7	293359182.6
8597000000.0	188190807.3	169550760.7	293374573.4
8598000000.0	188194377.0	169553304.3	293389962.6
8599000000.0	188197946.1	169555847.3	293405350.3
8600000000.0	188201514.5	169558389.9	293420736.4
8601000000.0	188205082.2	169560931.9	293436121.0
8602000000.0	188208649.2	169563473.4	293451504.1
8603000000.0	188212215.6	169566014.4	293466885.7
8604000000.0	188215781.3	169568555.0	293482265.7
8605000000.0	188219346.4	169571095.0	293497644.2
8606000000.0	188222910.8	169573634.5	293513021.2
8607000000.0	188226474.5	169576173.5	293528396.6
8608000000.0	188230037.5	169578712.0	293543770.5
8609000000.0	188233599.9	169581250.0	293559142.9
8610000000.0	188237161.6	169583787.6	293574513.8
8611000000.0	188240722.6	169586324.6	293589883.1
8612000000.0	188244283.0	169588861.1	293605250.9
8613000000.0	188247842.7	169591397.1	293620617.2
8614000000.0	188251401.8	169593932.6	293635982.0
8615000000.0	188254960.2	169596467.6	293651345.2
8616000000.0	188258517.9	169599002.1	293666706.9
8617000000.0	188262074.9	169601536.1	293682067.0
8618000000.0	188265631.3	169604069.6	293697425.7
8619000000.0	188269187.1	169606602.6	293712782.8
8620000000.0	188272742.1	169609135.1	293728138.4
8621000000.0	188276296.5	169611667.2	293743492.5
8622000000.0	188279850.2	169614198.7	293758845.0
8623000000.0	188283403.3	169616729.7	293774196.0
8624000000.0	188286955.7	169619260.2	293789545.5
8625000000.0	188290507.5	169621790.2	293804893.5
8626000000.0	188294058.5	169624319.7	293820239.9
8627000000.0	188297609.0	169626848.7	293835584.8
8628000000.0	188301158.7	169629377.2	293850928.2
8629000000.0	188304707.8	169631905.3	293866270.1
8630000000.0	188308256.2	169634432.8	293881610.5
8631000000.0	188311804.0	169636959.8	293896949.3
8632000000.0	188315351.1	169639486.3	293912286.6
8633000000.0	188318897.5	169642012.4	293927622.4
8634000000.0	188322443.3	169644537.9	293942956.6
8635000000.0	188325988.4	169647062.9	293958289.4
8636000000.0	188329532.9	169649587.4	293973620.6
8637000000.0	188333076.7	169652111.5	293988950.3
8638000000.0	188336619.8	169654635.0	294004278.5
8639000000.0	188340162.3	169657158.1	294019605.1
8640000000.0	188343704.1	169659680.6	294034930.3
8641000000.0	188347245.2	169662202.7	294050253.9
8642000000.0	188350785.7	169664724.2	294065576.0
8643000000.0	188354325.6	169667245.3	294080896.5
8644000000.0	188357864.7	169669765.8	294096215.6
8645000000.0	188361403.2	169672285.9	294111533.1
8646000000.0	188364941.1	169674805.5	294126849.1
8647000000.0	188368478.3	169677324.5	294142163.6
8648000000.0	188372014.8	169679843.1	294157476.6
8649000000.0	188375550.7	169682361.2	294172788.0
8650000000.0	188379085.9	169684878.8	294188098.0
8651000000.0	188382620.4	169687395.9	294203406.4
8652000000.0	188386154.3	169689912.5	294218713.3
8653000000.0	188389687.6	169692428.6	294234018.7
8654000000.0	188393220.2	169694944.2	294249322.6
8655000000.0	188396752.1	169697459.3	294264624.9
8656000000.0	188400283.4	169699973.9	294279925.7
8657000000.0	188403814.0	169702488.0	294295225.1
8658000000.0	188407343.9	169705001.6	294310522.9
8659000000.0	188410873.2	169707514.8	294325819.1
8660000000.0	188414401.8	169710027.4	294341113.9
8661000000.0	188417929.8	169712539.6	294356407.2
8662000000.0	188421457.1	169715051.2	294371698.9
8663000000.0	188424983.8	169717562.4	294386989.1
8664000000.0	188428509.8	169720073.0	294402277.8
8665000000.0	188432035.2	169722583.2	294417565.0
8666000000.0	188435559.9	169725092.9	294432850.7
8667000000.0	188439083.9	169727602.1	294448134.9
8668000000.0	188442607.3	169730110.8	294463417.5
8669000000.0	188446130.0	169732619.0	294478698.6
8670000000.0	188449652.1	169735126.7	294493978.3
8671000000.0	188453173.5	169737633.9	294509256.4
8672000000.0	188456694.3	169740140.6	294524533.0
8673000000.0	188460214.4	169742646.9	294539808.0
8674000000.0	188463733.9	169745152.6	294555081.6
8675000000.0	188467252.7	169747657.8	294570353.7
8676000000.0	188470770.8	169750162.6	294585624.2
8677000000.0	188474288.3	169752666.9	294600893.2
8678000000.0	188477805.1	169755170.6	294616160.8
8679000000.0	188481321.3	169757673.9	294631426.8
8680000000.0	188484836.9	169760176.7	294646691.3
8681000000.0	188488351.7	169762679.0	294661954.3
8682000000.0	188491866.0	169765180.8	294677215.7
8683000000.0	188495379.5	169767682.2	294692475.7
8684000000.0	188498892.5	169770183.0	294707734.2
8685000000.0	188502404.7	169772683.3	294722991.1
8686000000.0	188505916.4	169775183.2	294738246.5
8687000000.0	188509427.3	169777682.5	294753500.5
8688000000.0	188512937.6	169780181.4	294768752.9
8689000000.0	188516447.3	169782679.8	294784003.8
8690000000.0	188519956.3	169785177.7	294799253.2
8691000000.0	188523464.7	169787675.1	294814501.1
8692000000.0	188526972.4	169790172.0	294829747.5
8693000000.0	188530479.4	169792668.4	294844992.3
8694000000.0	188533985.8	169795164.4	294860235.7
8695000000.0	188537491.6	169797659.8	294875477.6
8696000000.0	188540996.7	169800154.8	294890717.9
8697000000.0	188544501.2	169802649.2	294905956.7
8698000000.0	188548005.0	169805143.2	294921194.1
8699000000.0	188551508.1	169807636.7	294936429.9
8700000000.0	188555010.6	169810129.7	294951664.2
8701000000.0	188558512.5	169812622.2	294966897.1
8702000000.0	188562013.7	169815114.3	294982128.4
8703000000.0	188565514.2	169817605.8	294997358.2
8704000000.0	188569014.2	169820096.9	295012586.5
8705000000.0	188572513.4	169822587.4	295027813.3
8706000000.0	188576012.0	169825077.5	295043038.6
8707000000.0	188579510.0	169827567.1	295058262.3
8708000000.0	188583007.3	169830056.2	295073484.6
8709000000.0	188586504.0	169832544.8	295088705.4
8710000000.0	188590000.0	169835033.0	295103924.7
8711000000.0	188593495.4	169837520.6	295119142.4
8712000000.0	188596990.1	169840007.8	295134358.7
8713000000.0	188600484.2	169842494.4	295149573.5
8714000000.0	188603977.6	169844980.6	295164786.7
8715000000.0	188607470.4	169847466.3	295179998.5
8716000000.0	188610962.5	169849951.5	295195208.7
8717000000.0	188614454.0	169852436.3	295210417.5
8718000000.0	188617944.8	169854920.5	295225624.7
8719000000.0	188621435.0	169857404.3	295240830.5
8720000000.0	188624924.6	169859887.5	295256034.7
8721000000.0	188628413.5	169862370.3	295271237.4
8722000000.0	188631901.7	169864852.6	295286438.7
8723000000.0	188635389.3	169867334.4	295301638.4
8724000000.0	188638876.3	169869815.8	295316836.7
8725000000.0	188642362.6	169872296.6	295332033.4
8726000000.0	188645848.3	169874777.0	295347228.6
8727000000.0	188649333.3	169877256.9	295362422.4
8728000000.0	188652817.7	169879736.3	295377614.6
8729000000.0	188656301.5	169882215.2	295392805.3
8730000000.0	188659784.6	169884693.6	295407994.6
8731000000.0	188663267.0	169887171.6	295423182.3
8732000000.0	188666748.8	169889649.0	295438368.6
8733000000.0	188670230.0	169892126.0	295453553.3
8734000000.0	188673710.5	169894602.5	295468736.5
8735000000.0	188677190.4	169897078.5	295483918.3
8736000000.0	188680669.6	169899554.0	295499098.5
8737000000.0	188684148.2	169902029.1	295514277.3
8738000000.0	188687626.2	169904503.6	295529454.5
8739000000.0	188691103.5	169906977.7	295544630.3
8740000000.0	188694580.2	169909451.3	295559804.5
8741000000.0	188698056.2	169911924.4	295574977.3
8742000000.0	188701531.6	169914397.1	295590148.6
8743000000.0	188705006.3	169916869.2	295605318.3
8744000000.0	188708480.4	169919340.9	295620486.6
8745000000.0	188711953.8	169921812.1	295635653.4
8746000000.0	188715426.7	169924282.8	295650818.7
8747000000.0	188718898.8	169926753.0	295665982.4
8748000000.0	188722370.4	169929222.8	295681144.7
8749000000.0	188725841.3	169931692.0	295696305.5
8750000000.0	188729311.5	169934160.8	295711464.8
8751000000.0	188732781.1	169936629.1	295726622.6
8752000000.0	188736250.1	169939096.9	295741778.9
8753000000.0	188739718.4	169941564.3	295756933.7
8754000000.0	188743186.1	169944031.1	295772087.1
8755000000.0	188746653.1	169946497.5	295787238.9
8756000000.0	188750119.6	169948963.4	295802389.2
8757000000.0	188753585.3	169951428.8	295817538.1
8758000000.0	188757050.5	169953893.8	295832685.4
8759000000.0	188760514.9	169956358.2	295847831.3
8760000000.0	188763978.8	169958822.2	295862975.6
8761000000.0	188767442.0	169961285.7	295878118.5
8762000000.0	188770904.6	169963748.7	295893259.9
8763000000.0	188774366.5	169966211.3	295908399.8
8764000000.0	188777827.8	169968673.3	295923538.2
8765000000.0	188781288.5	169971134.9	295938675.1
8766000000.0	188784748.5	169973596.0	295953810.5
8767000000.0	188788207.9	169976056.7	295968944.4
8768000000.0	188791666.6	169978516.8	295984076.9
8769000000.0	188795124.7	169980976.5	295999207.8
8770000000.0	188798582.2	169983435.7	296014337.2
8771000000.0	188802039.0	169985894.4	296029465.2
8772000000.0	188805495.2	169988352.6	296044591.7
8773000000.0	188808950.8	169990810.4	296059716.7
8774000000.0	188812405.7	169993267.7	296074840.2
8775000000.0	188815860.0	169995724.5	296089962.2
8776000000.0	188819313.7	169998180.8	296105082.7
8777000000.0	188822766.7	170000636.6	296120201.7
8778000000.0	188826219.1	170003092.0	296135319.2
8779000000.0	188829670.8	170005546.9	296150435.3
8780000000.0	188833121.9	170008001.3	296165549.9
8781000000.0	188836572.4	170010455.3	296180662.9
8782000000.0	188840022.2	170012908.7	296195774.5
8783000000.0	188843471.4	170015361.7	296210884.6
8784000000.0	188846920.0	170017814.2	296225993.2
8785000000.0	188850367.9	170020266.3	296241100.4
8786000000.0	188853815.2	170022717.8	296256206.0
8787000000.0	188857261.9	170025168.9	296271310.2
8788000000.0	188860707.9	170027619.5	296286412.8
8789000000.0	188864153.3	170030069.7	296301514.0
8790000000.0	188867598.1	170032519.3	296316613.7
8791000000.0	188871042.2	170034968.5	296331711.9
8792000000.0	188874485.7	170037417.2	296346808.7
8793000000.0	188877928.6	170039865.4	296361903.9
8794000000.0	188881370.8	170042313.2	296376997.7
8795000000.0	188884812.4	170044760.5	296392089.9
8796000000.0	188888253.4	170047207.3	296407180.7
8797000000.0	188891693.7	170049653.6	296422270.0
8798000000.0	188895133.4	170052099.5	296437357.9
8799000000.0	188898572.5	170054544.9	296452444.2
8800000000.0	188902010.9	170056989.8	296467529.1
8801000000.0	188905448.7	170059434.2	296482612.4
8802000000.0	188908885.9	170061878.2	296497694.3
8803000000.0	188912322.5	170064321.7	296512774.7
8804000000.0	188915758.4	170066764.7	296527853.7
8805000000.0	188919193.7	170069207.2	296542931.1
8806000000.0	188922628.3	170071649.3	296558007.1
8807000000.0	188926062.3	170074090.9	296573081.6
8808000000.0	188929495.7	170076532.0	296588154.5
8809000000.0	188932928.5	170078972.7	296603226.1
8810000000.0	188936360.6	170081412.8	296618296.1
8811000000.0	188939792.1	170083852.6	296633364.7
8812000000.0	188943223.0	170086291.8	296648431.7
8813000000.0	188946653.2	170088730.6	296663497.3
8814000000.0	188950082.8	170091168.8	296678561.5
8815000000.0	188953511.8	170093606.7	296693624.1
8816000000.0	188956940.1	170096044.0	296708685.2
8817000000.0	188960367.9	170098480.9	296723744.9
8818000000.0	188963795.0	170100917.3	296738803.1
8819000000.0	188967221.4	170103353.2	296753859.8
8820000000.0	188970647.3	170105788.7	296768915.1
8821000000.0	188974072.5	170108223.7	296783968.9
8822000000.0	188977497.0	170110658.2	296799021.1
8823000000.0	188980921.0	170113092.2	296814071.9
8824000000.0	188984344.3	170115525.8	296829121.3
8825000000.0	188987767.0	170117958.9	296844169.1
8826000000.0	188991189.1	170120391.5	296859215.5
8827000000.0	188994610.5	170122823.7	296874260.4
8828000000.0	188998031.3	170125255.4	296889303.8
8829000000.0	189001451.5	170127686.6	296904345.8
8830000000.0	189004871.1	170130117.4	296919386.2
8831000000.0	189008290.0	170132547.7	296934425.2
8832000000.0	189011708.3	170134977.5	296949462.7
8833000000.0	189015126.0	170137406.8	296964498.8
8834000000.0	189018543.1	170139835.7	296979533.4
8835000000.0	189021959.5	170142264.1	296994566.4
8836000000.0	189025375.3	170144692.1	297009598.1
8837000000.0	189028790.5	170147119.5	297024628.2
8838000000.0	189032205.0	170149546.5	297039656.9
8839000000.0	189035618.9	170151973.1	297054684.1
8840000000.0	189039032.2	170154399.1	297069709.8
8841000000.0	189042444.9	170156824.7	297084734.0
8842000000.0	189045857.0	170159249.8	297099756.8
8843000000.0	189049268.4	170161674.5	297114778.1
8844000000.0	189052679.2	170164098.7	297129797.9
8845000000.0	189056089.4	170166522.4	297144816.3
8846000000.0	189059498.9	170168945.7	297159833.2
8847000000.0	189062907.9	170171368.5	297174848.6
8848000000.0	189066316.2	170173790.8	297189862.5
8849000000.0	189069723.9	170176212.6	297204875.0
8850000000.0	189073130.9	170178634.0	297219886.0
8851000000.0	189076537.4	170181054.9	297234895.5
8852000000.0	189079943.2	170183475.4	297249903.5
8853000000.0	189083348.4	170185895.4	297264910.1
8854000000.0	189086752.9	170188314.9	297279915.2
8855000000.0	189090156.9	170190733.9	297294918.8
8856000000.0	189093560.2	170193152.5	297309921.0
8857000000.0	189096962.9	170195570.6	297324921.7
8858000000.0	189100365.0	170197988.3	297339920.9
8859000000.0	189103766.5	170200405.5	297354918.7
8860000000.0	189107167.3	170202822.2	297369915.0
8861000000.0	189110567.5	170205238.5	297384909.8
8862000000.0	189113967.1	170207654.3	297399903.1
8863000000.0	189117366.1	170210069.6	297414895.0
8864000000.0	189120764.4	170212484.4	297429885.4
8865000000.0	189124162.2	170214898.8	297444874.4
8866000000.0	189127559.3	170217312.8	297459861.9
8867000000.0	189130955.8	170219726.2	297474847.9
8868000000.0	189134351.6	170222139.2	297489832.4
8869000000.0	189137746.9	170224551.8	297504815.5
8870000000.0	189141141.5	170226963.8	297519797.1
8871000000.0	189144535.5	170229375.4	297534777.2
8872000000.0	189147928.9	170231786.6	297549755.9
8873000000.0	189151321.7	170234197.3	297564733.1
8874000000.0	189154713.9	170236607.5	297579708.8
8875000000.0	189158105.4	170239017.2	297594683.1
8876000000.0	189161496.3	170241426.5	297609655.9
8877000000.0	189164886.6	170243835.3	297624627.3
8878000000.0	189168276.3	170246243.7	297639597.1
8879000000.0	189171665.3	170248651.6	297654565.5
8880000000.0	189175053.8	170251059.0	297669532.5
8881000000.0	189178441.6	170253466.0	297684498.0
8882000000.0	189181828.8	170255872.5	297699462.0
8883000000.0	189185215.4	170258278.5	297714424.5
8884000000.0	189188601.4	170260684.1	297729385.6
8885000000.0	189191986.7	170263089.2	297744345.3
8886000000.0	189195371.5	170265493.9	297759303.4
8887000000.0	189198755.6	170267898.1	297774260.1
8888000000.0	189202139.1	170270301.8	297789215.4
8889000000.0	189205522.0	170272705.1	297804169.1
8890000000.0	189208904.2	170275107.9	297819121.4
8891000000.0	189212285.9	170277510.2	297834072.3
8892000000.0	189215666.9	170279912.1	297849021.7
8893000000.0	189219047.4	170282313.6	297863969.6
