TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
6282000000.0	195124143.1	161306550.8	285662621.1
6283000000.0	195131758.4	161310590.7	285690064.8
6284000000.0	195139372.1	161314629.6	285717506.5
6285000000.0	195146984.1	161318667.5	285744946.2
6286000000.0	195154594.4	161322704.3	285772384.0
6287000000.0	195162203.0	161326740.0	285799819.8
6288000000.0	195169809.9	161330774.7	285827253.6
6289000000.0	195177415.1	161334808.4	285854685.5
6290000000.0	195185018.6	161338841.0	285882115.4
6291000000.0	195192620.4	161342872.6	285909543.3
6292000000.0	195200220.6	161346903.1	285936969.2
6293000000.0	195207819.0	161350932.5	285964393.2
6294000000.0	195215415.8	161354961.0	285991815.2
6295000000.0	195223010.8	161358988.3	286019235.3
6296000000.0	195230604.2	161363014.7	286046653.3
6297000000.0	195238195.9	161367040.0	286074069.4
6298000000.0	195245785.9	161371064.2	286101483.6
6299000000.0	195253374.2	161375087.4	286128895.8
6300000000.0	195260960.9	161379109.6	286156306.0
6301000000.0	195268545.8	161383130.7	286183714.2
6302000000.0	195276129.1	161387150.7	286211120.5
6303000000.0	195283710.7	161391169.8	286238524.8
6304000000.0	195291290.6	161395187.8	286265927.1
6305000000.0	195298868.8	161399204.7	286293327.5
6306000000.0	195306445.3	161403220.6	286320725.9
6307000000.0	195314020.2	161407235.5	286348122.4
6308000000.0	195321593.3	161411249.3	286375516.8
6309000000.0	195329164.8	161415262.1	286402909.4
6310000000.0	195336734.6	161419273.8	286430299.9
6311000000.0	195344302.8	161423284.5	286457688.5
6312000000.0	195351869.2	161427294.2	286485075.1
6313000000.0	195359434.0	161431302.8	286512459.8
6314000000.0	195366997.1	161435310.4	286539842.5
6315000000.0	195374558.5	161439317.0	286567223.2
6316000000.0	195382118.2	161443322.5	286594602.0
6317000000.0	195389676.3	161447327.0	286621978.8
6318000000.0	195397232.7	161451330.4	286649353.7
6319000000.0	195404787.4	161455332.9	286676726.5
6320000000.0	195412340.4	161459334.2	286704097.5
6321000000.0	195419891.8	161463334.6	286731466.4
6322000000.0	195427441.5	161467333.9	286758833.5
6323000000.0	195434989.5	161471332.2	286786198.5
6324000000.0	195442535.9	161475329.4	286813561.6
6325000000.0	195450080.6	161479325.6	286840922.7
6326000000.0	195457623.6	161483320.8	286868281.9
6327000000.0	195465164.9	161487314.9	286895639.1
6328000000.0	195472704.6	161491308.0	286922994.3
6329000000.0	195480242.6	161495300.1	286950347.6
6330000000.0	195487778.9	161499291.2	286977699.0
6331000000.0	195495313.5	161503281.2	287005048.3
6332000000.0	195502846.5	161507270.2	287032395.7
6333000000.0	195510377.9	161511258.1	287059741.2
6334000000.0	195517907.5	161515245.1	287087084.7
6335000000.0	195525435.5	161519231.0	287114426.2
6336000000.0	195532961.8	161523215.8	287141765.8
6337000000.0	195540486.5	161527199.7	287169103.5
6338000000.0	195548009.5	161531182.5	287196439.1
6339000000.0	195555530.8	161535164.3	287223772.9
6340000000.0	195563050.5	161539145.0	287251104.6
6341000000.0	195570568.5	161543124.8	287278434.4
6342000000.0	195578084.8	161547103.5	287305762.3
6343000000.0	195585599.5	161551081.2	287333088.2
6344000000.0	195593112.6	161555057.8	287360412.1
6345000000.0	195600623.9	161559033.4	287387734.1
6346000000.0	195608133.6	161563008.0	287415054.1
6347000000.0	195615641.7	161566981.6	287442372.2
6348000000.0	195623148.0	161570954.2	287469688.3
6349000000.0	195630652.8	161574925.7	287497002.5
6350000000.0	195638155.8	161578896.2	287524314.7
6351000000.0	195645657.2	161582865.7	287551625.0
6352000000.0	195653157.0	161586834.2	287578933.3
6353000000.0	195660655.1	161590801.6	287606239.7
6354000000.0	195668151.5	161594768.0	287633544.1
6355000000.0	195675646.3	161598733.4	287660846.5
6356000000.0	195683139.5	161602697.8	287688147.0
6357000000.0	195690630.9	161606661.2	287715445.6
6358000000.0	195698120.8	161610623.5	287742742.2
6359000000.0	195705608.9	161614584.8	287770036.9
6360000000.0	195713095.5	161618545.1	287797329.6
6361000000.0	195720580.3	161622504.4	287824620.3
6362000000.0	195728063.5	161626462.7	287851909.1
6363000000.0	195735545.1	161630419.9	287879196.0
6364000000.0	195743025.0	161634376.2	287906480.9
6365000000.0	195750503.3	161638331.4	287933763.9
6366000000.0	195757979.9	161642285.6	287961044.9
6367000000.0	195765454.9	161646238.7	287988323.9
6368000000.0	195772928.2	161650190.9	288015601.0
6369000000.0	195780399.9	161654142.0	288042876.2
6370000000.0	195787869.9	161658092.2	288070149.4
6371000000.0	195795338.3	161662041.3	288097420.7
6372000000.0	195802805.0	161665989.4	288124690.0
6373000000.0	195810270.1	161669936.5	288151957.4
6374000000.0	195817733.6	161673882.6	288179222.8
6375000000.0	195825195.4	161677827.6	288206486.3
6376000000.0	195832655.5	161681771.7	288233747.9
6377000000.0	195840114.1	161685714.7	288261007.4
6378000000.0	195847570.9	161689656.7	288288265.1
6379000000.0	195855026.2	161693597.7	288315520.8
6380000000.0	195862479.8	161697537.7	288342774.6
6381000000.0	195869931.7	161701476.7	288370026.4
6382000000.0	195877382.0	161705414.7	288397276.2
6383000000.0	195884830.7	161709351.7	288424524.2
6384000000.0	195892277.7	161713287.6	288451770.1
6385000000.0	195899723.1	161717222.6	288479014.2
6386000000.0	195907166.9	161721156.5	288506256.3
6387000000.0	195914609.0	161725089.4	288533496.4
6388000000.0	195922049.5	161729021.4	288560734.6
6389000000.0	195929488.3	161732952.3	288587970.9
6390000000.0	195936925.5	161736882.2	288615205.2
6391000000.0	195944361.1	161740811.1	288642437.6
6392000000.0	195951795.0	161744739.0	288669668.1
6393000000.0	195959227.3	161748665.9	288696896.6
6394000000.0	195966658.0	161752591.7	288724123.1
6395000000.0	195974087.1	161756516.6	288751347.7
6396000000.0	195981514.5	161760440.5	288778570.4
6397000000.0	195988940.2	161764363.4	288805791.2
6398000000.0	195996364.4	161768285.2	288833010.0
6399000000.0	196003786.9	161772206.1	288860226.8
6400000000.0	196011207.8	161776125.9	288887441.7
6401000000.0	196018627.0	161780044.8	288914654.7
6402000000.0	196026044.6	161783962.6	288941865.8
6403000000.0	196033460.6	161787879.5	288969074.9
6404000000.0	196040875.0	161791795.3	288996282.0
6405000000.0	196048287.7	161795710.1	289023487.3
6406000000.0	196055698.8	161799624.0	289050690.6
6407000000.0	196063108.3	161803536.8	289077891.9
6408000000.0	196070516.2	161807448.7	289105091.3
6409000000.0	196077922.4	161811359.5	289132288.8
6410000000.0	196085327.0	161815269.3	289159484.3
6411000000.0	196092730.0	161819178.2	289186677.9
6412000000.0	196100131.4	161823086.0	289213869.6
6413000000.0	196107531.1	161826992.9	289241059.4
6414000000.0	196114929.2	161830898.7	289268247.2
6415000000.0	196122325.7	161834803.6	289295433.0
6416000000.0	196129720.6	161838707.4	289322616.9
6417000000.0	196137113.8	161842610.3	289349798.9
6418000000.0	196144505.4	161846512.1	289376979.0
6419000000.0	196151895.4	161850413.0	289404157.1
6420000000.0	196159283.8	161854312.8	289431333.3
6421000000.0	196166670.6	161858211.7	289458507.6
6422000000.0	196174055.7	161862109.6	289485679.9
6423000000.0	196181439.3	161866006.4	289512850.3
6424000000.0	196188821.2	161869902.3	289540018.7
6425000000.0	196196201.5	161873797.2	289567185.3
6426000000.0	196203580.2	161877691.1	289594349.9
6427000000.0	196210957.2	161881584.0	289621512.5
6428000000.0	196218332.7	161885475.9	289648673.2
6429000000.0	196225706.5	161889366.8	289675832.0
6430000000.0	196233078.7	161893256.8	289702988.9
6431000000.0	196240449.3	161897145.7	289730143.8
6432000000.0	196247818.3	161901033.6	289757296.8
6433000000.0	196255185.7	161904920.6	289784447.9
6434000000.0	196262551.5	161908806.5	289811597.1
6435000000.0	196269915.6	161912691.5	289838744.3
6436000000.0	196277278.2	161916575.5	289865889.6
6437000000.0	196284639.1	161920458.5	289893032.9
6438000000.0	196291998.4	161924340.5	289920174.3
6439000000.0	196299356.1	161928221.5	289947313.8
6440000000.0	196306712.2	161932101.5	289974451.4
6441000000.0	196314066.7	161935980.5	290001587.0
6442000000.0	196321419.6	161939858.6	290028720.8
6443000000.0	196328770.9	161943735.7	290055852.5
6444000000.0	196336120.6	161947611.7	290082982.4
6445000000.0	196343468.6	161951486.8	290110110.3
6446000000.0	196350815.1	161955360.9	290137236.3
6447000000.0	196358159.9	161959234.0	290164360.4
6448000000.0	196365503.2	161963106.2	290191482.6
6449000000.0	196372844.8	161966977.3	290218602.8
6450000000.0	196380184.9	161970847.5	290245721.1
6451000000.0	196387523.3	161974716.6	290272837.4
6452000000.0	196394860.2	161978584.8	290299951.9
6453000000.0	196402195.4	161982452.1	290327064.4
6454000000.0	196409529.0	161986318.3	290354175.0
6455000000.0	196416861.1	161990183.5	290381283.7
6456000000.0	196424191.5	161994047.8	290408390.4
6457000000.0	196431520.3	161997911.1	290435495.3
6458000000.0	196438847.6	162001773.4	290462598.2
6459000000.0	196446173.2	162005634.7	290489699.1
6460000000.0	196453497.2	162009495.0	290516798.2
6461000000.0	196460819.7	162013354.4	290543895.3
6462000000.0	196468140.5	162017212.7	290570990.5
6463000000.0	196475459.7	162021070.1	290598083.8
6464000000.0	196482777.4	162024926.6	290625175.2
6465000000.0	196490093.4	162028782.0	290652264.6
6466000000.0	196497407.9	162032636.5	290679352.1
6467000000.0	196504720.8	162036489.9	290706437.7
6468000000.0	196512032.0	162040342.4	290733521.4
6469000000.0	196519341.7	162044194.0	290760603.2
6470000000.0	196526649.8	162048044.5	290787683.0
6471000000.0	196533956.3	162051894.1	290814760.9
6472000000.0	196541261.2	162055742.7	290841836.9
6473000000.0	196548564.5	162059590.3	290868911.0
6474000000.0	196555866.2	162063436.9	290895983.1
6475000000.0	196563166.3	162067282.6	290923053.4
6476000000.0	196570464.8	162071127.3	290950121.7
6477000000.0	196577761.8	162074971.0	290977188.1
6478000000.0	196585057.1	162078813.8	291004252.6
6479000000.0	196592350.9	162082655.5	291031315.1
6480000000.0	196599643.1	162086496.3	291058375.8
6481000000.0	196606933.6	162090336.2	291085434.5
6482000000.0	196614222.6	162094175.0	291112491.3
6483000000.0	196621510.1	162098012.9	291139546.2
6484000000.0	196628795.9	162101849.8	291166599.2
6485000000.0	196636080.1	162105685.7	291193650.2
6486000000.0	196643362.8	162109520.7	291220699.4
6487000000.0	196650643.9	162113354.7	291247746.6
6488000000.0	196657923.4	162117187.7	291274791.9
6489000000.0	196665201.3	162121019.8	291301835.3
6490000000.0	196672477.6	162124850.9	291328876.8
6491000000.0	196679752.3	162128681.0	291355916.4
6492000000.0	196687025.5	162132510.1	291382954.0
6493000000.0	196694297.1	162136338.3	291409989.7
6494000000.0	196701567.1	162140165.5	291437023.6
6495000000.0	196708835.5	162143991.8	291464055.5
6496000000.0	196716102.3	162147817.0	291491085.5
6497000000.0	196723367.6	162151641.3	291518113.5
6498000000.0	196730631.3	162155464.7	291545139.7
6499000000.0	196737893.4	162159287.1	291572164.0
6500000000.0	196745153.9	162163108.5	291599186.3
6501000000.0	196752412.8	162166928.9	291626206.7
6502000000.0	196759670.2	162170748.4	291653225.3
6503000000.0	196766926.0	162174566.9	291680241.9
6504000000.0	196774180.2	162178384.4	291707256.6
6505000000.0	196781432.9	162182201.0	291734269.3
6506000000.0	196788683.9	162186016.6	291761280.2
6507000000.0	196795933.4	162189831.3	291788289.2
6508000000.0	196803181.4	162193645.0	291815296.2
6509000000.0	196810427.7	162197457.7	291842301.4
6510000000.0	196817672.5	162201269.5	291869304.6
6511000000.0	196824915.7	162205080.3	291896305.9
6512000000.0	196832157.3	162208890.1	291923305.3
6513000000.0	196839397.4	162212699.0	291950302.8
6514000000.0	196846635.9	162216507.0	291977298.4
6515000000.0	196853872.8	162220313.9	292004292.1
6516000000.0	196861108.2	162224119.9	292031283.9
6517000000.0	196868341.9	162227925.0	292058273.7
6518000000.0	196875574.2	162231729.0	292085261.7
6519000000.0	196882804.8	162235532.2	292112247.7
6520000000.0	196890033.9	162239334.3	292139231.9
6521000000.0	196897261.4	162243135.5	292166214.1
6522000000.0	196904487.4	162246935.8	292193194.5
6523000000.0	196911711.7	162250735.1	292220172.9
6524000000.0	196918934.6	162254533.4	292247149.4
6525000000.0	196926155.8	162258330.8	292274124.0
6526000000.0	196933375.5	162262127.2	292301096.7
6527000000.0	196940593.6	162265922.7	292328067.5
6528000000.0	196947810.2	162269717.2	292355036.4
6529000000.0	196955025.2	162273510.7	292382003.4
6530000000.0	196962238.6	162277303.3	292408968.5
6531000000.0	196969450.5	162281095.0	292435931.7
6532000000.0	196976660.8	162284885.7	292462892.9
6533000000.0	196983869.6	162288675.4	292489852.3
6534000000.0	196991076.7	162292464.2	292516809.8
6535000000.0	196998282.4	162296252.0	292543765.3
6536000000.0	197005486.5	162300038.9	292570719.0
6537000000.0	197012689.0	162303824.8	292597670.7
6538000000.0	197019889.9	162307609.8	292624620.6
6539000000.0	197027089.3	162311393.8	292651568.6
6540000000.0	197034287.2	162315176.9	292678514.6
6541000000.0	197041483.5	162318959.0	292705458.8
6542000000.0	197048678.2	162322740.1	292732401.0
6543000000.0	197055871.4	162326520.4	292759341.3
6544000000.0	197063063.0	162330299.6	292786279.8
6545000000.0	197070253.0	162334077.9	292813216.3
6546000000.0	197077441.5	162337855.3	292840151.0
6547000000.0	197084628.5	162341631.7	292867083.7
6548000000.0	197091813.9	162345407.2	292894014.6
6549000000.0	197098997.8	162349181.7	292920943.5
6550000000.0	197106180.1	162352955.3	292947870.5
6551000000.0	197113360.8	162356727.9	292974795.7
6552000000.0	197120540.0	162360499.6	293001718.9
6553000000.0	197127717.6	162364270.3	293028640.3
6554000000.0	197134893.7	162368040.1	293055559.7
6555000000.0	197142068.3	162371808.9	293082477.3
6556000000.0	197149241.3	162375576.8	293109392.9
6557000000.0	197156412.7	162379343.8	293136306.7
6558000000.0	197163582.6	162383109.8	293163218.5
6559000000.0	197170751.0	162386874.8	293190128.5
6560000000.0	197177917.8	162390638.9	293217036.6
6561000000.0	197185083.1	162394402.1	293243942.7
6562000000.0	197192246.8	162398164.3	293270847.0
6563000000.0	197199408.9	162401925.6	293297749.4
6564000000.0	197206569.6	162405686.0	293324649.8
6565000000.0	197213728.6	162409445.4	293351548.4
6566000000.0	197220886.2	162413203.8	293378445.1
6567000000.0	197228042.2	162416961.3	293405339.9
6568000000.0	197235196.6	162420717.9	293432232.8
6569000000.0	197242349.5	162424473.5	293459123.8
6570000000.0	197249500.9	162428228.2	293486012.9
6571000000.0	197256650.7	162431982.0	293512900.1
6572000000.0	197263799.0	162435734.8	293539785.4
6573000000.0	197270945.7	162439486.6	293566668.8
6574000000.0	197278090.9	162443237.6	293593550.4
6575000000.0	197285234.6	162446987.6	293620430.0
6576000000.0	197292376.7	162450736.6	293647307.8
6577000000.0	197299517.3	162454484.7	293674183.6
6578000000.0	197306656.3	162458231.9	293701057.6
6579000000.0	197313793.8	162461978.1	293727929.6
6580000000.0	197320929.8	162465723.4	293754799.8
6581000000.0	197328064.2	162469467.8	293781668.1
6582000000.0	197335197.1	162473211.2	293808534.5
6583000000.0	197342328.5	162476953.7	293835399.0
6584000000.0	197349458.3	162480695.3	293862261.6
6585000000.0	197356586.6	162484435.9	293889122.3
6586000000.0	197363713.4	162488175.6	293915981.2
6587000000.0	197370838.6	162491914.3	293942838.1
6588000000.0	197377962.3	162495652.1	293969693.1
6589000000.0	197385084.5	162499389.0	293996546.3
6590000000.0	197392205.1	162503125.0	294023397.6
6591000000.0	197399324.2	162506860.0	294050247.0
6592000000.0	197406441.8	162510594.1	294077094.5
6593000000.0	197413557.8	162514327.2	294103940.1
6594000000.0	197420672.3	162518059.4	294130783.8
6595000000.0	197427785.3	162521790.7	294157625.6
6596000000.0	197434896.7	162525521.1	294184465.5
6597000000.0	197442006.6	162529250.5	294211303.6
6598000000.0	197449115.0	162532979.0	294238139.8
6599000000.0	197456221.9	162536706.5	294264974.0
6600000000.0	197463327.2	162540433.2	294291806.4
6601000000.0	197470431.0	162544158.9	294318636.9
6602000000.0	197477533.3	162547883.6	294345465.6
6603000000.0	197484634.1	162551607.5	294372292.3
6604000000.0	197491733.3	162555330.4	294399117.2
6605000000.0	197498831.0	162559052.4	294425940.1
6606000000.0	197505927.2	162562773.4	294452761.2
6607000000.0	197513021.9	162566493.6	294479580.4
6608000000.0	197520115.0	162570212.8	294506397.7
6609000000.0	197527206.6	162573931.0	294533213.1
6610000000.0	197534296.7	162577648.4	294560026.7
6611000000.0	197541385.3	162581364.8	294586838.3
6612000000.0	197548472.3	162585080.3	294613648.1
6613000000.0	197555557.8	162588794.9	294640456.0
6614000000.0	197562641.9	162592508.5	294667262.0
6615000000.0	197569724.3	162596221.2	294694066.1
6616000000.0	197576805.3	162599933.0	294720868.3
6617000000.0	197583884.8	162603643.9	294747668.7
6618000000.0	197590962.7	162607353.8	294774467.2
6619000000.0	197598039.1	162611062.8	294801263.8
6620000000.0	197605114.0	162614770.9	294828058.5
6621000000.0	197612187.4	162618478.1	294854851.3
6622000000.0	197619259.3	162622184.4	294881642.3
6623000000.0	197626329.6	162625889.7	294908431.3
6624000000.0	197633398.4	162629594.1	294935218.5
6625000000.0	197640465.8	162633297.6	294962003.8
6626000000.0	197647531.6	162637000.2	294988787.3
6627000000.0	197654595.8	162640701.8	295015568.8
6628000000.0	197661658.6	162644402.5	295042348.5
6629000000.0	197668719.9	162648102.3	295069126.3
6630000000.0	197675779.6	162651801.2	295095902.2
6631000000.0	197682837.9	162655499.2	295122676.2
6632000000.0	197689894.6	162659196.2	295149448.4
6633000000.0	197696949.8	162662892.3	295176218.6
6634000000.0	197704003.5	162666587.5	295202987.0
6635000000.0	197711055.7	162670281.8	295229753.6
6636000000.0	197718106.4	162673975.2	295256518.2
6637000000.0	197725155.6	162677667.7	295283281.0
6638000000.0	197732203.3	162681359.2	295310041.9
6639000000.0	197739249.4	162685049.8	295336800.9
6640000000.0	197746294.1	162688739.5	295363558.0
6641000000.0	197753337.2	162692428.3	295390313.3
6642000000.0	197760378.9	162696116.2	295417066.6
